,index,stop_id,trip_id,arrival_time,departure_time,stop_sequence,shape_dist_traveled,data_versao,stop_name,latitude,longitude,posicao
623,623,3083BC0003X1,B0046AAF0AVDU01,00:00:00,00:00:00,8,0,2022-05-15,Madureira / Manaceia,-22.87694,-43.33585,POINT (-43.33585 -22.87694)
624,624,3083BC0004U1,B0046AAF0AVDU01,00:00:00,00:00:00,9,0,2022-05-15,Mercadão de Madureira,-22.87023,-43.3355,POINT (-43.3355 -22.87023)
625,625,3073BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,10,0,2022-05-15,Vicente de Carvalho,-22.85289,-43.31296,POINT (-43.31296 -22.85289)
626,626,3043BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,11,0,2022-05-15,Penha II,-22.841910000000002,-43.27598,POINT (-43.27598 -22.84191)
627,627,4128BO0010P2,B0046AAF0AVDU01,00:00:00,00:00:00,1,0,2022-05-16,Terminal Alvorada :: Plataforma B (Embarque),-23.00127408294008,-43.365286095561984,POINT (-43.36528609556198 -23.00127408294008)
628,628,4128BC0004X1,B0046AAF0AVDU01,00:00:00,00:00:00,2,0,2022-05-16,Rio 2,-22.97319,-43.38234,POINT (-43.38234 -22.97319)
629,629,4122BC0002X0,B0046AAF0AVDU01,00:00:00,00:00:00,3,0,2022-05-16,Santa Efigênia,-22.93665,-43.37175,POINT (-43.37175 -22.93665)
630,630,4122BC0198X1,B0046AAF0AVDU01,00:00:00,00:00:00,4,0,2022-05-16,Taquara,-22.92377,-43.37386,POINT (-43.37386 -22.92377)
631,631,4123BC0001X1,B0046AAF0AVDU01,00:00:00,00:00:00,5,0,2022-05-16,Tanque,-22.915229999999998,-43.361129999999996,POINT (-43.36113 -22.91523)
632,632,4124BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,6,0,2022-05-16,Praça Seca,-22.89742,-43.35195,POINT (-43.35195 -22.89742)
633,633,3083BC0001U1,B0046AAF0AVDU01,00:00:00,00:00:00,7,0,2022-05-16,Campinho,-22.88213,-43.34185,POINT (-43.34185 -22.88213)
634,634,3083BC0003X1,B0046AAF0AVDU01,00:00:00,00:00:00,8,0,2022-05-16,Madureira / Manaceia,-22.87694,-43.33585,POINT (-43.33585 -22.87694)
635,635,3083BC0004U1,B0046AAF0AVDU01,00:00:00,00:00:00,9,0,2022-05-16,Mercadão de Madureira,-22.87023,-43.3355,POINT (-43.3355 -22.87023)
636,636,3073BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,10,0,2022-05-16,Vicente de Carvalho,-22.85289,-43.31296,POINT (-43.31296 -22.85289)
637,637,3043BC0002X1,B0046AAF0AVDU01,00:00:00,00:00:00,11,0,2022-05-16,Penha II,-22.841910000000002,-43.27598,POINT (-43.27598 -22.84191)
