stop_id,stop_name,stop_desc,stop_lat,stop_lon,location_type,GrupoLatitude,GrupoLongitude,idModalSmtr,IDCorredor,IDTipoParada,IDTipoSentido,IDPropriedadeParada,Seletivado,BRS,IDTipoSinalizacao,IDConservacaoSinalizacao,IDTipoAbrigo,ConservacaoAbrigo,IDTipoAssento,IDTipoBaia,QualidadePavimento,IDTipoCalcada,IDLixeiras,IDRampa,braile,piso_tatil,elevador,n_vagas,n_cabines,AP,RA,Bairro,Observacoes,Foto,dataAtualizacao,endereco
101355,Rua Arquias Cordeiro, 596,,-22.89788419506078,-43.28222900975228,0
101356,Rua Arquias Cordeiro, 462,,-22.899837629502624,-43.27983443418503,0
101357,Rua Arquias Cordeiro, 368,,-22.901358282213366,-43.278269185180655,0
101358,Rua Arquias Cordeiro, 312,,-22.90239130153553,-43.277148571758275,0
101359,Rua Leopoldo Bulhões entre as ruas Castro Tavares e Diogo Vasconcelos,,-22.87532,-43.25213,0
101360,Rua Eurico Sousa Leão próximo ao 207,,-22.87251,-43.25155,0
101361,BRS 2-3 - Avenida Presidente Vargas lado oposto ao 2560 - Pista Central,,-22.90797,-43.19911,0
101362,BRS 3-4 - Avenida Presidente Vargas em frente ao 1875 - Pista Central,,-22.9059,-43.19298,0
101363,BRS 3-4 - Metrô Presidente Vargas - Pista Central,,-22.90343,-43.18534,0
101364,Avenida Infante Dom Henrique próximo ao 880,,-22.94281,-43.17681,0
101365,Avenida das Nações Unidas próximo ao 426-1102,,-22.94331,-43.1806,0
101367,Avenida das Nações Unidas próximo ao 212-268,,-22.94955,-43.18062,0
101368,Avenida Lauro Sodré próximo ao 193-267,,-22.95498,-43.17835,0
101369,BRS 1-2-3 - Rua Barata Ribeiro 96,,-22.96329704072964,-43.17770023544312,0
101370,BRS 2 - Rua Barata Ribeiro lado oposto ao número 193,,-22.96526744834591,-43.18077014484405,0
101371,BRS 1-3- Rua Barata Ribeiro 344,,-22.967539026575984,-43.18421338161469,0
101372,BRS 2 - Rua Barata Ribeiro 496,,-22.9698989927575,-43.1878054232788,0
101373,BRS 1-3- Rua Barata Ribeiro 678,,-22.973610313101457,-43.19127201223373,0
101374,BRS 2 - Rua Barata Ribeiro 808,,-22.977103448465773,-43.19276463558197,0
101375,BRS 3- Rua Raul Pompéia 131,,-22.9839,-43.1918,0
101376,BRS 1-2-3 - Rua Raul Pompéia lado oposto ao número 12,,-22.98651,-43.19100,0
101377,Rua Enaldo dos Santos Araújo próximo ao 85,,-22.87648,-43.32325,0
101378,Rua Francisco Valle próximo ao 46,,-22.87595,-43.32418,0
101380,Rua Enaldo dos Santos Araújo próximo ao 765,,-22.87524,-43.31689,0
101381,Rua Silva Vale próximo ao 14-108,,-22.87238,-43.31339,0
101382,Rua Silva Vale próximo ao 138-152,,-22.87129,-43.31292,0
101383,Rua Silva Vale próximo ao 303,,-22.87039,-43.3119,0
101384,Rua Silva Vale próximo ao 577,,-22.86911,-43.30944,0
101385,Rua Silva Vale próximo ao 885,,-22.86703,-43.3075,0
101386,Estrada Adhemar Bebiano próximo ao 4606-4694,,-22.86567,-43.30098,0
101387,Estrada Adhemar Bebiano próximo ao 4534-4586,,-22.86555,-43.29975,0
101388,Estrada Adhemar Bebiano próximo ao 4370-4518,,-22.86544,-43.29863,0
101390,Estrada Adhemar Bebiano próximo ao 3886,,-22.86522,-43.29301,0
101391,Estrada Velha da Pavuna próximo ao 3675,,-22.86552,-43.28986,0
101392,Estrada Adhemar Bebiano próximo ao 3378-3420,,-22.8662,-43.28853,0
101393,Estrada Adhemar Bebiano próximo ao 3100-3184,,-22.86739,-43.2868,0
101394,Estrada Adhemar Bebiano próximo ao 2712-2852,,-22.86901,-43.28437,0
101395,Estrada Adhemar Bebiano próximo ao 2632-2678,,-22.87073,-43.28374,0
101396,Rua Teixeira de Macedo próximo ao 60-138,,-22.87217,-43.28277,0
101397,Rua Teixeira de Macedo próximo ao 38-58,,-22.87314,-43.28202,0
101398,Praça Vinte e Quatro de Outubro próximo ao 43,,-22.87317,-43.28138,0
101399,Estrada Adhemar Bebiano próximo ao 2226,,-22.87291,-43.2806,0
101400,Avenida Itaóca próximo ao 2618,,-22.87193,-43.27676,0
101402,Avenida Itaóca próximo ao 2122-2132,,-22.86841,-43.27464,0
101403,Avenida Itaóca próximo ao 1900,,-22.86731,-43.2722,0
101405,Estrada do Timbó próximo ao 126-154,,-22.87019,-43.26847,0
101406,Estrada Adhemar Bebiano próximo ao 798-828,,-22.87247,-43.26835,0
101407,Estrada Adhemar Bebiano próximo ao 459-497,,-22.87422,-43.26674,0
101408,Estrada Adhemar Bebiano próximo ao 257,,-22.87597,-43.2662,0
101409,Estrada Adhemar Bebiano próximo ao 141-177,,-22.87714,-43.26563,0
101410,Avenida Dom Hélder Câmara próximo ao 3013,,-22.87833,-43.26397,0
101411,Avenida Dom Hélder Câmara próximo ao 2834,,-22.87824,-43.26236,0
101412,Avenida Dom Hélder Câmara próximo ao 2440,,-22.88036,-43.2591,0
101414,Avenida Dom Hélder Câmara próximo ao 1862-2056,,-22.88243,-43.25496,0
101415,Avenida Dom Hélder Câmara próximo ao 1149-1227,,-22.88517,-43.25266,0
101416,Avenida Dom Hélder Câmara próximo ao 1325-1375,,-22.88655,-43.25138,0
101417,Avenida Dom Hélder Câmara próximo ao 531,,-22.88995,-43.24451,0
101418,Avenida Dom Hélder Câmara próximo ao 301,,-22.89069,-43.24243,0
101419,Avenida Dom Hélder Câmara próximo ao 35-151,,-22.8916,-43.24102,0
101420,Rua Senador Bernardo Monteiro próximo ao 54,,-22.89406,-43.23986,0
101421,Rua Senador Bernardo Monteiro próximo ao 120,,-22.89556,-43.24011,0
101422,Rua Senador Bernardo Monteiro próximo ao 224,,-22.89788,-43.24049,0
101423,Rua Ana Neri próximo ao 371,,-22.89903,-43.23944,0
101424,Rua Ana Neri próximo ao 49,,-22.89905,-43.23663,0
101426,Rua São Luiz Gonzaga próximo ao 813,,-22.90022,-43.23003,0
101427,Rua São Luiz Gonzaga próximo ao 643,,-22.89977,-43.2284,0
101428,Nao tem placa ou ponto no local.,,-22.89999,-43.2264,0
101429,Largo da Cancela,,-22.90052,-43.22503,0
101430,Avenida do Exército próximo ao 60-62,,-22.90085,-43.2238,0
101431,BRS 4 - Avenida Presidente Vargas 1733,,-22.905593418400052,-43.19135921230316,0
101432,BRS 3-4 - Avenida Presidente Vargas próximo ao 1343,,-22.90325,-43.18432,0
101433,Estrada do Pacuí próximo ao 568-694,,-22.97049,-43.49409,0
101434,Estrada do Pacuí próximo ao 148-150,,-22.97354,-43.49422,0
101435,Estrada do Pacuí próximo ao 01-69,,-22.97578,-43.49438,0
101436,Avenida das Américas próximo ao 15762-15936,,-23.01437,-43.46825,0
101437,Avenida das Américas próximo ao 16016-16400,,-23.01505,-43.47064,0
101438,Avenida das Américas próximo ao 16281,,-23.01551,-43.46943,0
101439,Avenida das Américas próximo ao 15403,,-23.01485,-43.46683,0
101440,Avenida Glaucio Gil próximo ao 1101-1125,,-23.01443,-43.46136,0
101441,Avenida Glaucio Gil próximo ao 859-915,,-23.0164,-43.4606,0
101442,Avenida Glaucio Gil próximo ao 599-633,,-23.01946,-43.45944,0
101443,Avenida Glaucio Gil próximo ao 505,,-23.02043,-43.45906,0
101444,Avenida Glaucio Gil próximo ao 251-351,,-23.02224,-43.45837,0
101445,Avenida Glaucio Gil próximo ao 53-131,,-23.02398,-43.45768,0
101446,Avenida Lúcio Costa próximo ao 16696,,-23.02525,-43.45875,0
101447,Avenida dos Democráticos próximo ao 1791-1853,,-22.86813,-43.25794,0
101448,Avenida dos Democráticos próximo ao 2019,,-22.86682,-43.25679,0
101449,Rua Miguel Burnier próximo ao 30,,-22.86957,-43.25945,0
101450,Rua Santa Mariana próximo ao 106,,-22.87001,-43.26233,0
101451,Rua Santa Mariana próximo ao 260,,-22.86976,-43.26571,0
101452,Estrada do Timbó próximo ao 31,,-22.86908,-43.2679,0
101453,Avenida Itaóca próximo ao 1440-1460,,-22.86865,-43.26826,0
101454,Avenida Itaóca próximo ao 1462-1500,,-22.86812,-43.26885,0
101455,Avenida Itaóca próximo ao 1713,,-22.86702,-43.27014,0
101456,Avenida Itaóca próximo ao 1858,,-22.86705,-43.27169,0
101457,Avenida Itaóca próximo ao 2134-2142,,-22.8685,-43.27494,0
101458,Avenida Itaóca próximo ao 2358-2500,,-22.87058,-43.27643,0
101459,Avenida Itaóca próximo ao 2860,,-22.87309,-43.27800,0
101460,Estrada Adhemar Bebiano próximo ao 2334-2368,,-22.87191,-43.28125,0
101461,Estrada Adhemar Bebiano próximo ao 2518,,-22.87131,-43.28275,0
101462,Rua Engenho da Rainha próximo ao 15-01,,-22.87011,-43.28392,0
101463,Estrada Adhemar Bebiano próximo ao 3014-3092,,-22.8675,-43.28577,0
101464,Estrada Adhemar Bebiano próximo ao 3422-3482,,-22.86596,-43.28859,0
101465,Estrada Adhemar Bebiano próximo ao 3558,,-22.86542,-43.28967,0
101466,Estrada Adhemar Bebiano próximo ao 3778-3848,,-22.86536,-43.2921,0
101467,Estrada Adhemar Bebiano próximo ao 4010-4092,,-22.86506,-43.29439,0
101468,Estrada Adhemar Bebiano próximo ao 4182-4230,,-22.86531,-43.29606,0
101470,Estrada Adhemar Bebiano próximo ao 1888-1964,,-22.87392,-43.27832,0
101471,Estrada Adhemar Bebiano próximo ao 1600,,-22.87343,-43.27555,0
101473,Estrada Adhemar Bebiano próximo ao 900-920,,-22.87212,-43.26918,0
101474,Estrada do Timbó próximo ao 317,,-22.87228,-43.26798,0
101475,Estrada do Timbó próximo ao 135,,-22.87034,-43.26825,0
101476,Rua Santa Mariana próximo ao 382-400,,-22.86992,-43.2675,0
101477,Rua Santa Mariana próximo ao 210,,-22.86998,-43.26437,0
101478,Rua Santa Mariana próximo ao 30,,-22.87003,-43.26114,0
101479,Avenida dos Democráticos próximo ao 1616,,-22.87023,-43.25854,0
101480,Avenida dos Democráticos próximo ao 1046-1086,,-22.87343,-43.25819,0
101481,Avenida dos Democráticos próximo ao 870-878,,-22.87637,-43.25694,0
101484,Avenida dos Democráticos próximo ao 01-45,,-22.88264,-43.25405,0
101485,Avenida Tenente Coronel Muniz de Aragão próximo ao 102-104,,-22.94808,-43.34042,0
101486,Avenida Tenente Coronel Muniz de Aragão próximo ao 522-562,,-22.95151,-43.34278,0
101487,Avenida Tenente Coronel Muniz de Aragão próximo ao 800,,-22.95295,-43.34412,0
101489,Avenida Tenente Coronel Muniz de Aragão próximo ao 1132-1156,,-22.95439,-43.34918,0
101490,Rua Cerqueira Daltro próximo ao 01-43,,-22.8818,-43.32456,0
101491,Rua Cerqueira Daltro próximo ao 287-297,,-22.88058,-43.32313,0
101492,Rua Florentina próximo ao 140,,-22.87869,-43.32326,0
101493,Rua Itamarati próximo ao 254,,-22.87774,-43.3268,0
101494,Rua Miguel Rangel próximo ao 422,,-22.87782,-43.32906,0
101495,Rua Borneo próximo ao 384,,-22.87903,-43.33149,0
101496,Rua Carvalho de Souza, 164,,-22.87700,-43.33411,0
101497,Rua Leopoldino de Oliveira, 48,,-22.865392816360373,-43.335379577632466,0
101498,Rua Domingos Fernandes próximo ao 30,,-22.86539,-43.33924,0
101499,Rua Domingos Fernandes próximo ao 152,,-22.86612,-43.34023,0
101500,Rua Conselheiro Galvão, oposto ao 348,,-22.866296135605737,-43.34173122453688,0
101501,Rua Conselheiro Galvão 496,,-22.8637,-43.34377,0
101502,Rua Conselheiro Galvão 582,,-22.86208,-43.34489,0
101503,Rua Conselheiro Galvão 684,,-22.860471218952902,-43.34654037913324,0
101505,Rua Conselheiro Galvão 828,,-22.85796,-43.34862,0
101506,Rua Conselheiro Galvão oposto ao 936,,-22.85603255879748,-43.35042463558198,0
101507,Estrada do Barro Vermelho próximo ao 17,,-22.85466,-43.35038,0
101508,Rua das Turquezas próximo ao 438-440,,-22.85202,-43.35401,0
101509,Rua das Safiras próximo ao 160,,-22.85089,-43.35532,0
101510,Rua das Safiras próximo ao 216-234,,-22.84957,-43.35684,0
101511,Rua Ururaí próximo ao 1470,,-22.84699,-43.35729,0
101512,Rua Ururaí próximo ao 556-562,,-22.84038,-43.35605,0
101513,Rua Ururaí próximo ao 93-103,,-22.83851,-43.35092,0
101514,Avenida dos Italianos próximo ao 1187-1219,,-22.83744,-43.34832,0
101515,Avenida dos Italianos próximo ao 1257-1271,,-22.83597,-43.34756,0
101516,Avenida dos Italianos próximo ao 1333-1355,,-22.83409,-43.34671,0
101517,Avenida dos Italianos próximo ao 1411-1447,,-22.83214,-43.34601,0
101518,Rua Cajurana próximo ao 51-61,,-22.83165,-43.34788,0
101519,Estrada São Pedro de Alcântara próximo ao 214-284,,-22.85512,-43.38711,0
101520,Estrada Marechal Alencastro próximo ao 7878-7910,,-22.85402,-43.39005,0
101521,Estrada Marechal Alencastro próximo ao 7145-7353,,-22.85151,-43.39353,0
101522,Estrada Marechal Alencastro próximo ao 7220-7614,,-22.84896,-43.39555,0
101523,Estrada Marechal Alencastro próximo ao 6518-6660,,-22.84321,-43.39787,0
101524,Rua Japoara próximo ao 678,,-22.84068,-43.4052,0
101526,Rua Araçá próximo ao 782-854,,-22.84021,-43.40583,0
101527,Rua Cracituba próximo ao 81-129,,-22.83926,-43.40661,0
101529,Avenida Cipriano Barata próximo ao 514-524,,-22.83414,-43.40712,0
101530,Avenida Cipriano Barata próximo ao 190,,-22.83347,-43.40463,0
101531,Rua Tecobe próximo ao 10,,-22.89477,-43.43707,0
101532,Praça Apuã próximo ao 200-201,,-22.89672,-43.43891,0
101533,Rua Tecobe próximo ao 510,,-22.89809,-43.44051,0
101534,Rua Ocaibi próximo ao 342-416,,-22.8977,-43.4416,0
101536,Rua do Governo próximo ao 1206,,-22.89554,-43.44326,0
101537,Rua do Governo próximo ao 994-1002,,-22.89416,-43.44195,0
101538,Rua do Governo próximo ao 800-820,,-22.89273,-43.44057,0
101539,Rua do Governo próximo ao 464-502,,-22.89081,-43.43877,0
101540,Rua do Governo próximo ao 216,,-22.88887,-43.43692,0
101541,Rua Limites próximo ao 1227,,-22.88681,-43.43589,0
101542,Rua Limites próximo ao 1141,,-22.88563,-43.43667,0
101543,Rua Limites próximo ao 1005,,-22.88463,-43.43754,0
101544,Rua Limites próximo ao 601-679,,-22.8821,-43.43984,0
101545,Vila Quatrocentos e Cinquenta e Um próximo ao 451,,-22.88063,-43.44114,0
101546,Estrada do Realengo próximo ao 354,,-22.87924,-43.44491,0
101547,Rua Francisco Real próximo ao 06-40,,-22.87721,-43.44606,0
101548,Avenida de Santa Cruz próximo ao 1976,,-22.87803,-43.44195,0
101549,Avenida de Santa Cruz próximo ao 1791-1833,,-22.87811,-43.44081,0
101550,Avenida de Santa Cruz próximo ao 1678-1710,,-22.87813,-43.43936,0
101551,Avenida de Santa Cruz próximo ao 1490,,-22.87817,-43.43761,0
101552,Avenida de Santa Cruz próximo ao 1336,,-22.87802,-43.43604,0
101553,Avenida de Santa Cruz próximo ao 1132,,-22.87808,-43.43414,0
101554,Avenida de Santa Cruz próximo ao 550,,-22.87864,-43.42896,0
101555,Rua Marechal Soares de Andréia próximo ao 184-236,,-22.87823,-43.42836,0
101556,Rua Marechal Abreu Lima próximo ao 174-220,,-22.87249,-43.42997,0
101557,Rua Marechal Abreu Lima próximo ao 526-654,,-22.86938,-43.43067,0
101558,Estrada da Água Branca próximo ao 1840,,-22.86885,-43.43343,0
101559,Estrada da Água Branca próximo ao 2078,,-22.86903,-43.43591,0
101560,Rua Curitiba próximo ao 47,,-22.86895,-43.43755,0
101561,Estrada da Água Branca próximo ao 2388-2416,,-22.86885,-43.43928,0
101562,Estrada da Água Branca próximo ao 2584-2586,,-22.86876,-43.44095,0
101563,Estrada da Água Branca próximo ao 2732,,-22.86869,-43.44227,0
101564,Rua General Jacques Ouriques próximo ao 222-234,,-22.86853,-43.44553,0
101565,Rua General Jacques Ouriques próximo ao 306-384,,-22.86845,-43.4469,0
101566,Rua Baronesa próximo ao 693-705,,-22.89813,-43.35021,0
101567,Rua Pedro Téles próximo ao 552,,-22.89764,-43.34896,0
101568,Rua Pedro Téles próximo ao 460-470,,-22.89694,-43.34835,0
101569,Rua Cândido Benício próximo ao 1629-1671,,-22.89604,-43.35101,0
101570,Rua Cândido Benício próximo ao 3802,,-22.91304,-43.36047,0
101571,Avenida Nelson Cardoso próximo ao 300,,-22.91783,-43.36438,0
101572,Rua Cerqueira Daltro próximo ao 427,,-22.87948,-43.32181,0
101573,Rua Cerqueira Daltro próximo ao 703,,-22.87778,-43.31984,0
101574,Rua Gáspar Viana próximo ao 15-39,,-22.87671,-43.32068,0
101575,Rua Francisco Vale próximo ao 24,,-22.87699,-43.32421,0
101576,Rua Iguaçu próximo ao 366-402,,-22.87484,-43.32536,0
101577,Avenida Automóvel Clube próximo ao 986-996,,-22.86631,-43.3042,0
101578,Avenida Automóvel Clube próximo ao 980-984,,-22.86697,-43.30148,0
101579,Avenida Automóvel Clube próximo ao 970,,-22.86794,-43.29788,0
101580,Avenida Automóvel Clube próximo ao 956-958,,-22.86897,-43.29452,0
101581,Avenida Automóvel Clube próximo ao 948-954,,-22.86983,-43.29191,0
101582,Avenida Automóvel Clube próximo ao 4029-4030,,-22.87078,-43.28993,0
101583,RJ-083 próximo ao 2091,,-22.87412,-43.28674,0
101584,Rua Álvaro Miranda próximo ao 906,,-22.87493,-43.28695,0
101585,Rua Álvaro Miranda próximo ao 691-739,,-22.87567,-43.28843,0
101586,Rua Álvaro Miranda próximo ao 531,,-22.87626,-43.29,0
101587,Rua Álvaro Miranda próximo ao 241-265,,-22.87837,-43.29092,0
101588,Rua Álvaro Miranda próximo ao 51,,-22.88002,-43.2918,0
101589,Rua Ibate próximo ao 39,,-22.8807,-43.29133,0
101591,Rua José dos Reis próximo ao 2111-2147,,-22.87934,-43.28483,0
101593,Avenida Automóvel Clube próximo ao 426,,-22.87519,-43.28296,0
101594,Avenida Pastor Martin Luther King Junior,,-22.87542,-43.27998,0
101595,Avenida Automóvel Clube próximo ao 74,,-22.87456,-43.28148,0
101596,Avenida Automóvel Clube próximo ao 3537-3713,,-22.87442,-43.28275,0
101597,Rua Padre Januário próximo ao 302,,-22.87379,-43.28359,0
101598,Rua Padre Januário próximo ao 176-180,,-22.87325,-43.28251,0
101599,Estrada do Itararé próximo ao 980-1026,,-22.86596,-43.26903,0
101600,Estrada do Itararé próximo ao 692-750,,-22.86297,-43.26801,1
101602,Rua Euclídes Faria próximo ao 212-230,,-22.85648,-43.2664,3
101603,Rua Euclídes Faria próximo ao 76,,-22.85495,-43.26312,0
101604,Rua Uranos 993,,-22.85524,-43.26022,0
101606,Rua Uranos próximo ao 787,,-22.8598,-43.25817,0
101607,Rua Uranos próximo ao 671,,-22.86207,-43.25741,0
101608,Rua Uranos  507,,-22.86571,-43.25619,0
101609,Rua Saint Hilaire 335,,-22.86823,-43.25608,0
101610,Ponto Terminal da Rua Pacheco Leão próximo ao 1562-1782,,-22.96649,-43.23536,0
101611,Rua Pacheco Leão próximo ao 1382,,-22.96672,-43.23211,0
101613,Rua Pacheco Leão próximo ao 686,,-22.96568,-43.22487,0
101614,Rua Pacheco Leão próximo ao 530,,-22.96547,-43.22271,0
101615,Rua Pacheco Leão próximo ao 162,,-22.96591,-43.22102,0
101619,Rua Vice-Governador Rúbens Berardo próximo ao 175,,-22.97857,-43.22975,0
101620,Avenida Padre Leonel Franca próximo ao 240,,-22.97935,-43.22923,0
101621,BRS 1-3- Avenida Ataulfo de Paiva 1327,,-22.986118892678217,-43.22823629695892,0
101623,BRS 1-3- Avenida Ataulfo de Paiva 221,,-22.98378456996532,-43.2183045472908,0
101624,BRS 1-3- Rua Visconde de Pirajá 577,,-22.983912469280607,-43.212109737434396,0
101626,BRS 1-3- Rua Visconde de Pirajá 207,,-22.98449469270166,-43.20128093369483,0
101627,BRS 1-3-I Rua Visconde de Pirajá 25,,-22.984782592206162,-43.19596434358597,0
101628,BRS 1-3- Rua Francisco Sá 88,,-22.983610737146645,-43.19317909688949,0
101629,BRS 2 - Avenida Nossa Senhora de Copacabana 1145,,-22.9804,-43.19095,0
101631,BRS 1-3- Avenida Nossa Senhora de Copacabana 813,,-22.973624708221653,-43.18859571412087,0
101632,BRS 2 - Avenida Nossa Senhora de Copacabana 683,,-22.971202074868543,-43.18682250562667,0
101633,BRS 1-3- Avenida Nossa Senhora de Copacabana 479,,-22.96829,-43.18325,0
101634,BRS 2 - Avenida Nossa Senhora de Copacabana 245,,-22.965960748548163,-43.178111690807334,0
101635,BRS 1 - Avenida Princesa Isabel 282,,-22.962407331443426,-43.174641253967295,0
101636,BRS 1 - Avenida Venceslau Braz  119,,-22.956595543973823,-43.17740658895493,0
101637,BRS 1-2-3 - Avenida Beira Mar em frente ao 280,,-22.91079,-43.1713,0
101638,BRS 1-3- Avenida Presidente Vargas 54,,-22.900469114962853,-43.1778140527439,0
101639,BRS 2 - Avenida Presidente Vargas oposto ao 817,,-22.90241182003524,-43.183145889549245,0
101643,Estrada do Portela - Pça. Paulo da Portela,,-22.86767,-43.34434,0
101644,Estrada do Portela, 275,,-22.87029,-43.34252,0
101645,Rua Firmino Fragoso, 221,,-22.87133,-43.34214,0
101646,Rua Firmino Fragoso, 71,,-22.87267560066238,-43.34243749256944,0
101647,Avenida Dom Hélder Câmara próximo ao 7041-7075,,-22.88341,-43.29648,0
101648,Avenida Dom Hélder Câmara próximo ao 6766-6790,,-22.88182,-43.29431,0
101649,Avenida Dom Hélder Câmara próximo ao 6217-6313,,-22.8842,-43.29133,0
101650,Avenida Dom Hélder Câmara próximo ao 6041-6071,,-22.88583,-43.28976,0
101651,Avenida Dom Hélder Câmara próximo ao 5689,,-22.88744,-43.2864,0
101652,Avenida Dom Hélder Câmara próximo ao 5451,,-22.88772,-43.28392,0
101653,Avenida Dom Hélder Câmara próximo ao 5253,,-22.88755,-43.28215,0
101654,Avenida Dom Hélder Câmara próximo ao 5050-5186,,-22.88718,-43.28075,0
101655,Rua Estevão Silva próximo ao 293,,-22.88591,-43.27898,0
101656,Avenida Dom Hélder Câmara próximo ao 4635,,-22.88441,-43.27719,0
101657,Avenida Dom Hélder Câmara próximo ao 4336-4341,,-22.8822,-43.2754,0
101658,Avenida Dom Hélder Câmara próximo ao 4029-4035,,-22.88107,-43.27284,0
101659,Avenida Dom Hélder Câmara próximo ao 3253,,-22.87891,-43.26605,0
101660,Rua Santos Lima próximo ao 124-284,,-22.89796,-43.21823,0
101661,Rua Santos Lima próximo ao 11-33,,-22.8964,-43.21599,0
101662,Avenida Brasil próximo ao 226,,-22.8959,-43.21482,0
